,input,label,predicted_label
0,UBID,dhayanid,
1,personNumber,50290938,
2,1,1,1
3,2,2,2
4,3,Fizz,Fizz
5,4,4,4
6,5,Buzz,Buzz
7,6,Fizz,Fizz
8,7,7,7
9,8,8,8
10,9,Fizz,Fizz
11,10,Buzz,Buzz
12,11,11,11
13,12,Fizz,Fizz
14,13,13,13
15,14,14,14
16,15,FizzBuzz,FizzBuzz
17,16,16,16
18,17,17,17
19,18,Fizz,Fizz
20,19,19,19
21,20,Buzz,Buzz
22,21,Fizz,Other
23,22,22,22
24,23,23,23
25,24,Fizz,Fizz
26,25,Buzz,Buzz
27,26,26,26
28,27,Fizz,Fizz
29,28,28,28
30,29,29,29
31,30,FizzBuzz,FizzBuzz
32,31,31,31
33,32,32,32
34,33,Fizz,Fizz
35,34,34,34
36,35,Buzz,Buzz
37,36,Fizz,Fizz
38,37,37,37
39,38,38,38
40,39,Fizz,Fizz
41,40,Buzz,Buzz
42,41,41,41
43,42,Fizz,Fizz
44,43,43,43
45,44,44,44
46,45,FizzBuzz,FizzBuzz
47,46,46,46
48,47,47,47
49,48,Fizz,Fizz
50,49,49,49
51,50,Buzz,Buzz
52,51,Fizz,Fizz
53,52,52,52
54,53,53,53
55,54,Fizz,Fizz
56,55,Buzz,Buzz
57,56,56,56
58,57,Fizz,Fizz
59,58,58,58
60,59,59,59
61,60,FizzBuzz,FizzBuzz
62,61,61,61
63,62,62,62
64,63,Fizz,Fizz
65,64,64,64
66,65,Buzz,Buzz
67,66,Fizz,Fizz
68,67,67,67
69,68,68,68
70,69,Fizz,Fizz
71,70,Buzz,Buzz
72,71,71,71
73,72,Fizz,Fizz
74,73,73,73
75,74,74,74
76,75,FizzBuzz,FizzBuzz
77,76,76,76
78,77,77,77
79,78,Fizz,Fizz
80,79,79,79
81,80,Buzz,Buzz
82,81,Fizz,Other
83,82,82,82
84,83,83,83
85,84,Fizz,Fizz
86,85,Buzz,Buzz
87,86,86,86
88,87,Fizz,Fizz
89,88,88,88
90,89,89,89
91,90,FizzBuzz,FizzBuzz
92,91,91,91
93,92,92,92
94,93,Fizz,Other
95,94,94,94
96,95,Buzz,Buzz
97,96,Fizz,Fizz
98,97,97,97
99,98,98,98
100,99,Fizz,Fizz
101,100,Buzz,Buzz
